"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl1"	0.646761
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl2"	0.626951
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl3"	0.63105
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl4"	0.620983
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl5"	0.646565
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl6"	0.623759
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl7"	0.643204
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl8"	0.59699
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl9"	0.691222
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl10"	0.633626
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl11"	0.577372
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl12"	0.603406
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl13"	0.642432
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl14"	0.646999
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl15"	0.603406
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl16"	0.654348
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl17"	0.603345
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl18"	0.666124
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl19"	0.663749
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	80000	"intercept"	"Hapl20"	0.568893
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl1"	-0.205893
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl2"	-0.177389
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl3"	-0.165793
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl4"	-0.177389
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl5"	-0.1593
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl6"	-0.177389
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl7"	-0.155629
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl8"	-0.20474
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl9"	-0.178622
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl10"	-0.13709
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl11"	-0.225248
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl12"	-0.220636
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl13"	-0.20619
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl14"	-0.158265
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl15"	-0.178944
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl16"	-0.223684
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl17"	-0.194024
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl18"	-0.181919
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl19"	-0.137552
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"slope"	"Hapl20"	-0.165471
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl1"	0.631284
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl2"	0.588965
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl3"	0.620365
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl4"	0.56603
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl5"	0.634559
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl6"	0.56603
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl7"	0.620365
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl8"	0.66741
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl9"	0.67532
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl10"	0.605833
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl11"	0.626783
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl12"	0.619588
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl13"	0.654617
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl14"	0.663957
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl15"	0.660564
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl16"	0.678287
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl17"	0.629405
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl18"	0.629611
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl19"	0.605833
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	85000	"intercept"	"Hapl20"	0.640425
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl1"	-0.217237
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl2"	-0.177126
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl3"	-0.12678
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl4"	-0.196697
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl5"	-0.238041
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl6"	-0.150105
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl7"	-0.169982
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl8"	-0.212397
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl9"	-0.210376
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl10"	-0.188717
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl11"	-0.135443
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl12"	-0.196953
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl13"	-0.152845
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl14"	-0.198287
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl15"	-0.114659
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl16"	-0.236743
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl17"	-0.271965
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl18"	-0.281704
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl19"	-0.222867
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"slope"	"Hapl20"	-0.260062
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl1"	0.65789
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl2"	0.59724
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl3"	0.659545
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl4"	0.620093
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl5"	0.726823
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl6"	0.657913
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl7"	0.636273
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl8"	0.658122
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl9"	0.677176
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl10"	0.692204
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl11"	0.614645
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl12"	0.686705
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl13"	0.609273
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl14"	0.667595
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl15"	0.653524
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl16"	0.656698
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl17"	0.686726
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl18"	0.675329
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl19"	0.637058
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	90000	"intercept"	"Hapl20"	0.664904
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl1"	-0.20072
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl2"	-0.231756
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl3"	-0.230355
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl4"	-0.210552
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl5"	-0.145105
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl6"	-0.208001
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl7"	-0.305613
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl8"	-0.277544
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl9"	-0.190927
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl10"	-0.222637
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl11"	-0.226184
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl12"	-0.231405
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl13"	-0.13485
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl14"	-0.22291
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl15"	-0.200463
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl16"	-0.2752
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl17"	-0.248229
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl18"	-0.12493
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl19"	-0.248818
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"slope"	"Hapl20"	-0.248229
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl1"	0.617175
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl2"	0.631383
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl3"	0.639136
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl4"	0.598126
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl5"	0.66549
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl6"	0.627331
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl7"	0.694583
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl8"	0.728481
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl9"	0.652019
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl10"	0.670313
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl11"	0.685439
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl12"	0.677419
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl13"	0.64177
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl14"	0.677089
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl15"	0.629989
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl16"	0.653938
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl17"	0.701546
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl18"	0.680675
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl19"	0.722915
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	95000	"intercept"	"Hapl20"	0.701546
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl1"	-0.0543848
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl2"	-0.0902651
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl3"	-0.239333
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl4"	-0.239333
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl5"	-0.252365
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl6"	-0.250448
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl7"	-0.30612
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl8"	-0.187974
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl9"	-0.0704898
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl10"	-0.299995
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl11"	-0.206488
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl12"	-0.092836
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl13"	-0.160576
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl14"	-0.125082
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl15"	-0.0715891
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl16"	-0.18017
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl17"	-0.382718
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl18"	-0.123701
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl19"	-0.061364
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"slope"	"Hapl20"	-0.206488
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"intercept"	"Hapl1"	0.59134
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"intercept"	"Hapl2"	0.620261
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"intercept"	"Hapl3"	0.691424
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"intercept"	"Hapl4"	0.691424
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"intercept"	"Hapl5"	0.71793
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"intercept"	"Hapl6"	0.682264
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"intercept"	"Hapl7"	0.710437
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"intercept"	"Hapl8"	0.676593
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"intercept"	"Hapl9"	0.621035
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"intercept"	"Hapl10"	0.736892
"0.55"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"492086295641414575"	100000	"intercept"	"Hapl11"	0.692875
